customer_id,tenure_days,monthly_charges,total_charges,contract_type,payment_method,paperless_billing,support_calls_3mo,feature_usage_score,satisfaction_score,days_since_last_upgrade,churn_risk,churned
CUST_03829,876,61.931379799813975,1267.9614027927314,Annual,Bank Transfer,1,1,0.34189920035863,4.887885842297321,80,0.2916936609201587,0
CUST_03830,107,45.21076921225539,1493.5251036389498,Monthly,Bank Transfer,1,1,0.21190885240627044,2.230192300737319,201,0.666633740848792,1
CUST_03831,1039,52.774182468296374,-408.12803441269375,Monthly,Credit Card,1,0,0.6820301218507098,5.090984327897158,60,0.8646789841610649,0
CUST_03832,742,113.57640420144693,1300.970196266976,Monthly,Credit Card,1,4,1.0143536241499944,3.1487889284242647,262,0.15351988616964196,1
CUST_03833,871,47.92094063369179,-443.28508262847004,Monthly,Bank Transfer,0,2,0.5403093590708392,4.509743896395477,302,0.7782919848005688,0
CUST_03834,906,70.67421374763991,2160.2041357932835,Monthly,Credit Card,1,0,0.9367004047083899,3.891008385196253,175,0.5578641308903726,0
CUST_03835,332,63.8296119510133,2941.7532865284375,Annual,Bank Transfer,1,2,0.3333928331296594,2.273660051632887,225,0.10555554694435498,1
CUST_03836,864,58.4955816426338,2254.4313136016135,Annual,Electronic Check,1,3,0.6744100230601352,1.6217318113126833,272,0.6748520451044991,1
CUST_03837,637,76.18302867356475,1805.6959406229196,Annual,Bank Transfer,1,2,0.9123624062903278,3.2877646951360173,175,0.9279419687911381,0
CUST_03838,909,85.81379279656531,1415.378437125142,Annual,Electronic Check,1,2,0.5014327165657737,2.4269498521261763,43,0.27391753514597283,1
CUST_03839,1049,62.602620202855626,797.9044086358263,Monthly,Credit Card,0,2,0.665537074950056,4.755801176532946,113,0.9242451227229344,0
CUST_03840,855,50.37814435904504,670.087022497488,Annual,Bank Transfer,0,3,0.4773788524611111,4.675426062346809,43,0.3257162961107194,0
CUST_03841,198,87.98420282387939,2077.259956604612,Monthly,Credit Card,1,0,0.5585963444386968,2.5635180470762733,211,0.266347259849519,1
CUST_03842,346,75.2236031912856,1809.2784258159552,Monthly,Bank Transfer,1,2,0.9550393125176659,3.297508751774545,8,0.5504864702725486,0
CUST_03843,718,76.88967599919455,1363.668239819811,Monthly,Electronic Check,1,0,0.6303145829304228,3.7363330098127077,70,0.2042876640816641,0
CUST_03844,688,65.33356086930534,268.3038990301302,Monthly,Electronic Check,0,2,0.3452104635370464,3.3393184502030038,35,0.4199082912620542,0
CUST_03845,928,94.24841167911339,2360.652610122854,Annual,Electronic Check,0,4,0.47598787560050837,4.989017659712586,195,0.5142853936547086,1
CUST_03846,603,63.27372303440952,397.10136919083334,Annual,Bank Transfer,1,2,0.6436798489009525,6.501668637790315,240,0.49225866558780285,0
CUST_03847,897,99.00664887872128,869.7965678889875,Two-Year,Electronic Check,1,4,0.7669675349567748,3.916283253955797,242,0.5972627281121508,1
CUST_03848,842,56.857350767224474,1136.1124251475662,Annual,Bank Transfer,1,1,0.8432085430945827,3.510140905357639,117,0.5515278112678703,0
CUST_03849,358,68.98709968849764,2532.4177894969607,Annual,Credit Card,1,3,0.4391537501595408,3.313766691895378,103,0.7438710048047095,0
CUST_03850,857,35.99402695537184,1428.2574910190863,Monthly,Bank Transfer,1,0,0.5031567847648399,4.600531887445191,313,0.7757457648673106,0
CUST_03851,23,77.84953569989227,55.04228498907287,Two-Year,Credit Card,1,5,0.6036767917290728,3.840120440527759,331,0.66607451906959,1
CUST_03852,819,78.087926061594,1709.4711738117846,Monthly,Credit Card,0,2,0.8120659384501698,4.024891369921038,68,0.47735504361900916,0
CUST_03853,594,70.8488718239005,1242.794564338118,Monthly,Electronic Check,0,4,0.3844534161902413,3.8316798390961635,97,0.8124329852456943,0
CUST_03854,882,72.68365558557025,1335.1823991143044,Monthly,Electronic Check,1,1,0.5545764779140229,3.171880851217226,134,0.4553086412351639,0
CUST_03855,287,55.8697655498253,1451.770446179041,Two-Year,Electronic Check,0,4,0.38430765877857526,2.507446584508668,55,0.6825709549702197,0
CUST_03856,669,55.17645160605254,2912.805314283211,Annual,Electronic Check,0,2,0.21471543952881494,4.480583169372858,148,0.25361778710947536,0
CUST_03857,698,59.29031182770067,18.85783425185855,Annual,Bank Transfer,1,1,0.64123607276465,3.343861952706093,283,0.6918067044767163,0
CUST_03858,482,13.819805608868194,865.4410945527279,Monthly,Bank Transfer,0,1,0.7995240851871512,4.51125623947966,253,0.9886506982286623,0
CUST_03859,134,73.10575022565111,1321.375478270933,Annual,Bank Transfer,0,1,1.0821271131697614,2.980201039480413,149,0.7079657083933802,0
CUST_03860,133,62.16612204398457,1604.2493054829074,Annual,Credit Card,1,4,0.08157217253571769,3.7800386853516548,253,0.5311039793167297,0
CUST_03861,665,61.07356895128264,1698.0647811745787,Monthly,Bank Transfer,0,2,1.189228487540428,5.087272521668462,249,0.5670968413350463,0
CUST_03862,284,97.47233668405738,2646.5628481051654,Monthly,Credit Card,1,2,0.7855909844159287,2.8645587103273957,115,0.23752095847817412,1
CUST_03863,32,81.12740410451377,866.0773447501991,Monthly,Bank Transfer,1,4,0.7299674340488138,4.743556874305764,314,0.3735504889451243,0
CUST_03864,439,64.01520960318739,1779.7814113188542,Annual,Electronic Check,1,2,0.6396990498737815,2.948309161253759,267,0.7315073696663607,0
CUST_03865,346,73.67923955929786,1086.6511209592506,Monthly,Credit Card,1,0,0.924128767545424,2.155686536863053,199,0.8803121967498171,1
CUST_03866,960,104.56002633725997,1161.281853511691,Annual,Electronic Check,1,3,0.5386822344875171,5.069798351805866,256,0.4935189149560789,1
CUST_03867,964,51.664127954497445,138.85182192727802,Annual,Credit Card,0,2,0.7751010721439608,4.635338111843632,214,0.4771548523178474,0
CUST_03868,325,20.800452429276135,1868.742252555617,Two-Year,Electronic Check,1,2,0.8565398101923709,5.74549810958344,44,0.8657478323759904,0
CUST_03869,1088,49.50554710032574,1625.0539332983687,Monthly,Bank Transfer,1,4,0.6668394346272164,3.994672765566466,307,0.668373405985391,0
CUST_03870,374,87.5392266753996,185.70315286685286,Monthly,Electronic Check,0,0,0.651015998327848,4.61145707075037,312,0.19909401140701855,1
CUST_03871,157,64.38811431172056,1619.9584940678008,Monthly,Electronic Check,0,0,1.0103281056352698,3.3283469560726817,296,0.15536272919799876,0
CUST_03872,879,68.87483801336212,1568.7264147333044,Monthly,Credit Card,1,2,0.8061290141229407,1.7245738593653357,299,0.649062671966287,1
CUST_03873,339,49.1920352864121,1466.4840151079081,Monthly,Credit Card,0,4,0.736372768195402,3.1335996754580995,247,0.6565999913990089,0
CUST_03874,141,54.77882215002415,1129.6422397129331,Annual,Bank Transfer,1,3,0.3658236120489228,4.701679960999974,304,0.22383107694121374,0
CUST_03875,784,62.53933217301547,1477.859525328825,Monthly,Credit Card,1,2,0.6517389404721213,3.334469419661595,217,0.8718409986404059,0
CUST_03876,255,41.449078757333844,2065.3348375128026,Monthly,Electronic Check,1,2,0.642865112123225,3.1625860322226256,151,0.42373962037120094,0
CUST_03877,435,60.47987661454186,1261.7421252133959,Monthly,Bank Transfer,0,3,0.3744169619845968,3.174970398822628,26,0.06734870709074514,0
CUST_03878,83,70.21358221841366,754.8204206514724,Monthly,Electronic Check,0,0,0.6637372362437767,4.048194460494546,170,0.7870947803836221,0
CUST_03879,514,56.785443800583764,237.21612128603783,Monthly,Credit Card,0,2,0.30344159212256683,2.211323035074319,4,0.12805735506875182,1
CUST_03880,416,65.08103749937797,1989.4115753219626,Two-Year,Bank Transfer,0,3,0.645968716750925,3.79901303785822,254,0.29788336322312525,0
CUST_03881,140,59.75842846248386,2436.9523366179933,Annual,Electronic Check,0,0,0.5468428673233025,3.966285981629761,50,0.2870844261180332,0
CUST_03882,43,63.783744396591935,1425.1039054225726,Annual,Credit Card,0,2,0.8118953673608722,3.232824306430435,269,0.39715700385147423,0
CUST_03883,688,85.19596867922493,2269.0355350255986,Monthly,Electronic Check,1,4,0.4640356011640383,1.6441803639296393,113,0.9937468432024701,1
CUST_03884,317,123.19821145252291,1015.3745545297547,Monthly,Electronic Check,0,4,0.8489823134625868,4.30459039213514,6,0.9545230097960701,1
CUST_03885,876,39.3913856708323,2310.7531559095187,Annual,Bank Transfer,1,2,0.574271096984701,2.3571132324727895,314,0.0720109785200368,1
CUST_03886,290,69.22842457080084,1496.1123097728664,Monthly,Credit Card,1,1,0.7567927196802514,4.4652640005860595,108,0.47414375603178505,0
CUST_03887,853,80.29464042021506,1516.3801362627994,Monthly,Bank Transfer,1,2,0.6807435780976069,3.4279139525429816,357,0.5009442513705383,0
CUST_03888,40,47.62996664326287,2369.1623475495985,Annual,Electronic Check,1,0,0.6309927625250845,2.2316126556527527,203,0.9614038050884081,1
CUST_03889,671,44.94539335159347,910.9005325065649,Monthly,Credit Card,1,2,0.756912726397882,1.5383129604769197,77,0.5903138263753435,1
CUST_03890,361,65.45262806855317,1806.9910685755015,Two-Year,Credit Card,1,4,0.9828151590884373,3.775749365600392,287,0.5719957235010664,0
CUST_03891,153,84.90591953070867,206.25919339575125,Monthly,Electronic Check,0,0,0.9916934818858825,3.1090933107348278,297,0.5328607059348555,1
CUST_03892,558,43.72883763887008,2796.118425515475,Two-Year,Bank Transfer,1,2,0.9421114587421385,3.1977484115635804,45,0.3628361818896314,0
CUST_03893,2,97.94132148141881,1536.1180928724325,Annual,Credit Card,0,5,0.8735452382987541,3.57742089743205,189,0.9426919095686668,1
CUST_03894,437,79.88413449164618,1637.9759457509342,Annual,Bank Transfer,0,3,0.7073252774367073,1.8410451445261702,134,0.19865000787219977,1
CUST_03895,390,41.876219498222746,2850.3469920472876,Annual,Bank Transfer,0,3,0.6761336418500934,5.898319095081008,40,0.18137494714448898,0
CUST_03896,974,64.65144708003221,1411.263262188318,Monthly,Electronic Check,0,2,1.2197089457952668,3.4375477722088554,120,0.8816417341315868,0
CUST_03897,9,47.40473667598771,1046.0502082243265,Monthly,Credit Card,0,2,0.43388129111974033,4.602788244762715,200,0.9917098225208391,1
CUST_03898,250,58.120490730892,5.758442506415349,Annual,Credit Card,1,1,0.8426577379318304,3.774372653029735,3,0.8860799157916123,0
CUST_03899,1050,85.2806023128818,1381.9636535680038,Annual,Electronic Check,0,2,0.6777175945014992,4.33058062847518,230,0.7986087617780333,1
CUST_03900,341,104.75641822934011,1010.8848555873108,Monthly,Credit Card,1,2,0.5358577965533247,1.5688351466741373,55,0.1609048345252987,1
CUST_03901,300,55.933461748583234,1072.1673969351523,Monthly,Credit Card,0,2,0.584400788155222,3.4707962386921696,297,0.9226833731493524,0
CUST_03902,938,65.09671498630514,1504.741035758788,Two-Year,Credit Card,0,2,0.9631068846777839,5.399749952846955,143,0.037757424257521155,0
CUST_03903,388,76.96819540876245,1236.632845195354,Monthly,Electronic Check,0,2,0.8293839850710985,3.110218725957993,151,0.8704574589448097,0
CUST_03904,383,68.85681644480871,1811.7505457876268,Annual,Credit Card,0,2,0.653573040284662,2.5216580676964604,227,0.14707309346367636,0
CUST_03905,496,68.15651573508535,1955.5938621436703,Two-Year,Bank Transfer,1,1,0.9514125171659532,3.963809512876498,214,0.7651761294264113,0
CUST_03906,412,80.80188461304373,1954.955431001567,Monthly,Credit Card,0,4,0.8483545942861157,3.2515572540941675,158,0.0795020793968495,0
CUST_03907,32,59.63740206903281,1165.3725497660575,Monthly,Credit Card,0,0,0.7858844120638274,2.540773025417064,309,0.3296739621343907,0
CUST_03908,210,118.20451679796693,1312.2809826958137,Two-Year,Credit Card,1,1,0.8848067958463843,4.826516897832072,311,0.26935200891924993,1
CUST_03909,592,73.72534603138872,423.9617022950729,Annual,Bank Transfer,0,4,0.6232080081576568,3.3854388609868504,319,0.016061867637368388,0
CUST_03910,611,65.708546851632,2386.3112492442406,Annual,Electronic Check,0,4,0.7645393125722971,3.528435250620336,355,0.28808631416307107,0
CUST_03911,847,41.885432418689206,2300.714921084149,Monthly,Credit Card,0,3,0.6091907984790043,4.029375022043784,49,0.9848085773552613,0
CUST_03912,399,46.78914561733721,2173.549072559948,Monthly,Electronic Check,1,1,0.6251339150093422,4.292108056326613,63,0.7117719964751038,0
CUST_03913,754,51.67172578677163,1938.763596179898,Monthly,Credit Card,1,3,0.9366154362235296,3.4737255200725827,185,0.4352997918367484,0
CUST_03914,626,77.36793311766604,-24.43191013452588,Monthly,Electronic Check,1,1,0.9677005854958943,3.7164061848128185,156,0.03783140515526062,0
CUST_03915,660,56.63465650281768,1656.8775521829887,Annual,Bank Transfer,1,4,0.6841117328188236,3.1749657249656145,90,0.25030517954432896,0
CUST_03916,409,78.6809726290728,2906.144648310269,Monthly,Electronic Check,0,5,1.0031064793507343,3.598329015422815,291,0.33065762853891745,1
CUST_03917,1068,57.67630183575571,848.678627585206,Monthly,Credit Card,1,3,0.8017064591933086,1.9307006617710483,222,0.23709410329501213,1
CUST_03918,200,40.73440578319343,1266.199579520832,Annual,Electronic Check,1,3,0.7527219122785463,2.3549428384879434,229,0.8109000406917789,1
CUST_03919,506,67.78348177318777,1724.7609990863964,Monthly,Bank Transfer,1,7,0.921200214260451,4.031632086581888,358,0.11145547248523635,1
CUST_03920,598,61.32785719862743,1610.200768224271,Monthly,Bank Transfer,1,2,0.7871936681840193,4.067550775419752,262,0.8329237540989187,0
CUST_03921,943,68.11004533658082,2780.88255606078,Two-Year,Credit Card,1,5,0.8262269706715892,5.242549419571604,340,0.7946811036364931,1
CUST_03922,186,49.06209711957135,860.9721154509058,Annual,Credit Card,0,2,0.5610891946648437,3.3244275278492115,120,0.709913299506389,0
CUST_03923,816,71.7322073369265,-210.91265218667058,Monthly,Credit Card,0,3,0.5165757781882356,3.9604282297168236,183,0.8193433770806885,0
CUST_03924,716,56.611458030484926,603.1490189853306,Annual,Credit Card,0,2,0.789152075444117,3.6819712167776895,96,0.7661241169658622,0
CUST_03925,612,59.50109046289892,548.3383632263628,Two-Year,Bank Transfer,0,1,1.0214885543195438,4.110390391608002,255,0.23089886457191755,0
CUST_03926,869,37.867629359032605,2652.4149597141723,Two-Year,Credit Card,1,2,0.5242985222145272,1.642051321084254,317,0.41626803925769085,1
CUST_03927,849,51.47459076148655,3115.7074719230377,Monthly,Electronic Check,1,2,0.9141737800448804,4.6143012139227935,83,0.11655180931093245,0
CUST_03928,983,91.03869285860311,1790.4148446201689,Monthly,Electronic Check,1,2,0.5297226050311665,2.789208505695825,263,0.4352170091747931,1
CUST_03929,65,81.76294643897452,1593.1505026646191,Annual,Credit Card,1,2,1.0263067454686166,3.2112723121852174,80,0.5659922646398592,0
CUST_03930,1083,72.97124295974872,-181.52054307164644,Two-Year,Bank Transfer,0,1,0.8384251371833421,3.0335229024390538,225,0.6643144781887336,0
CUST_03931,1027,41.619672327716366,2206.09744146329,Annual,Electronic Check,1,3,1.0236641207866206,2.8411811470121195,38,0.6215890593482194,0
CUST_03932,608,69.64069357007824,1502.841018616292,Two-Year,Bank Transfer,0,2,0.6589668898866147,3.947780868445798,280,0.8617691342051267,0
CUST_03933,514,82.84848890897388,2737.189422872785,Monthly,Bank Transfer,1,2,0.7296734386663482,4.139902470962885,137,0.7628088062315441,1
CUST_03934,168,100.9917403463398,183.62568893031585,Monthly,Bank Transfer,0,1,0.6466087385732291,2.31170864930468,83,0.3670455674334224,1
CUST_03935,335,73.29851656648188,2041.74020284086,Annual,Bank Transfer,1,3,0.8939485749944567,4.608588805916147,110,0.46435358892493284,0
CUST_03936,167,66.73165073715433,2030.885672992331,Monthly,Credit Card,1,2,0.7046130442164104,5.441096312422551,346,0.6918460945501407,0
CUST_03937,633,55.01806180452341,1593.4126217923242,Annual,Electronic Check,1,1,0.6601951649554623,5.155432520671567,184,0.7888060387483584,0
CUST_03938,715,64.87544642274061,333.4793256432829,Annual,Electronic Check,1,3,0.8150924069117911,6.1522423345277835,280,0.17211566356472607,0
CUST_03939,607,103.22402533132379,1926.9926917452829,Monthly,Bank Transfer,0,0,0.6309791299676228,4.873720962284134,5,0.25580500904050385,1
CUST_03940,21,70.60540897213356,2347.5468342112144,Monthly,Credit Card,1,1,0.2792063103870348,5.00332409726105,227,0.6378012624609642,1
CUST_03941,356,55.9059799465965,1024.200954247718,Monthly,Bank Transfer,0,1,0.721750102769844,3.064460805865986,100,0.8738797209237377,0
CUST_03942,435,41.221955459700546,1481.1892191977859,Monthly,Credit Card,1,1,0.8520849149893237,4.181114088945546,33,0.6156590551881088,0
CUST_03943,1061,79.72653734824158,1827.616609490375,Annual,Credit Card,0,1,0.8987639933629032,3.3457216939033976,6,0.3579128208988067,0
CUST_03944,702,52.01289154949798,-863.7306936865893,Monthly,Bank Transfer,0,1,0.8345832061321985,3.883887818546562,54,0.17214543428156182,0
CUST_03945,1011,78.50990570908546,1742.9429659358334,Monthly,Bank Transfer,1,4,0.8899117509564531,2.262683612912512,109,0.4043477902161414,1
CUST_03946,332,108.54730020781636,1525.7327721258416,Monthly,Electronic Check,0,2,0.32035572967511766,2.9502922668375495,347,0.5624913831175343,1
CUST_03947,996,95.26927387097379,1664.9771206074583,Monthly,Credit Card,1,3,0.5342660477680334,2.6552374516668067,249,0.3985260644911053,1
CUST_03948,321,86.81333938666613,-226.4270533413346,Monthly,Credit Card,0,3,0.8577475421300047,3.588648083727753,182,0.9850203721928096,1
CUST_03949,72,55.43968850276316,1403.3511273507852,Monthly,Electronic Check,1,3,0.9583006796755804,3.8624289405545724,101,0.6388323907301923,0
CUST_03950,184,70.02277486835095,2152.1460870302208,Annual,Bank Transfer,0,6,0.6764655440208284,2.561025379546409,18,0.14279276201189706,1
CUST_03951,441,75.8000589784811,1535.1742368005976,Monthly,Bank Transfer,0,4,0.7063097272507448,4.161373484112749,315,0.18344363029345745,0
CUST_03952,102,66.7636943831625,1964.0588237600111,Annual,Electronic Check,1,4,0.4701754994409614,3.4062504642613503,318,0.9436160182003475,0
CUST_03953,909,81.47511896804492,509.7600753684376,Annual,Credit Card,0,0,0.9646118762335452,2.0737309868479836,324,0.3569491154405612,1
CUST_03954,130,42.94702346160056,1715.4951832295535,Two-Year,Electronic Check,0,2,0.378081071499351,5.002649221670092,273,0.9166995821032893,0
CUST_03955,71,77.66189047505755,564.6391813844151,Annual,Bank Transfer,1,0,0.6933720839610853,3.3284126995365786,104,0.3576783332353075,0
CUST_03956,525,108.11278325397818,1775.4716753132325,Monthly,Credit Card,1,2,0.8805380599807668,3.7941797090484206,310,0.3066666048820813,1
